year,pib_peso
2015,147530
2016,147530
2017,147530
2018,153431.2
2019,156499.824
2020,160021.07
2021,165621.8075
2022,170756.0835
2023,176049.5221
2024,181331.0078
2025,186770.938
2026,192187.2952
2027,197760.7268
2028,203495.7878
2029,209193.6699
2030,215051.0927
2031,220857.4722
2032,226820.6239
2033,232717.9601
2034,238768.6271
2035,244737.8428
2036,250856.2888
2037,257127.6961
2038,263298.7608
2039,269617.931
2040,276088.7614
2041,282438.8029
2042,288934.8954
2043,295291.4631
2044,301787.8752
2045,308427.2085
2046,314904.1799
2047,321517.1677
2048,328269.0282
2049,334834.4087
2050,341531.0969
