field_ed,field_lever
frac_ar_aguas_alcantarillado_central_con_tratar,lever_waste_target_fraction_waste_sewage_treated
frac_ar_aguas_alcantarillado_pequenos_con_tratar,lever_waste_target_fraction_waste_sewage_treated
frac_alimiento_rec,lever_waste_target_fraction_recyclable_waste_recycled
frac_jardin_rec,lever_waste_target_fraction_recyclable_waste_recycled
frac_madera_rec,lever_waste_target_fraction_recyclable_waste_recycled
frac_papel_rec,lever_waste_target_fraction_recyclable_waste_recycled
frac_plastico_otros_rec,lever_waste_target_fraction_recyclable_waste_recycled
dry_primary_forest_ef_c1_gg_co2e_ha,lever_land_use_increase_in_forest_sequestration
dry_secondary_forest_ef_c1_gg_co2e_ha,lever_land_use_increase_in_forest_sequestration
mangroves_primary_forest_ef_c1_gg_co2e_ha,lever_land_use_increase_in_forest_sequestration
mangroves_secondary_forest_ef_c1_gg_co2e_ha,lever_land_use_increase_in_forest_sequestration
moist_primary_forest_ef_c1_gg_co2e_ha,lever_land_use_increase_in_forest_sequestration
moist_secondary_forest_ef_c1_gg_co2e_ha,lever_land_use_increase_in_forest_sequestration
palm_primary_forest_ef_c1_gg_co2e_ha,lever_land_use_increase_in_forest_sequestration
palm_secondary_forest_ef_c1_gg_co2e_ha,lever_land_use_increase_in_forest_sequestration
wet_primary_forest_ef_c1_gg_co2e_ha,lever_land_use_increase_in_forest_sequestration
wet_secondary_forest_ef_c1_gg_co2e_ha,lever_land_use_increase_in_forest_sequestration
dual_purpose_manure_ef_c1_gg_co2e_head,lever_livestock_improvement_manure_management
goats_manure_ef_c1_gg_co2e_head,lever_livestock_improvement_manure_management
horses_manure_ef_c1_gg_co2e_head,lever_livestock_improvement_manure_management
meat_cattle_manure_ef_c1_gg_co2e_head,lever_livestock_improvement_manure_management
milk_cattle_manure_ef_c1_gg_co2e_head,lever_livestock_improvement_manure_management
mules_manure_ef_c1_gg_co2e_head,lever_livestock_improvement_manure_management
pigs_manure_ef_c1_gg_co2e_head,lever_livestock_improvement_manure_management
poultry_manure_ef_c1_gg_co2e_head,lever_livestock_improvement_manure_management
sheep_manure_ef_c1_gg_co2e_head,lever_livestock_improvement_manure_management
water_buffalo_manure_ef_c1_gg_co2e_head,lever_livestock_improvement_fermentation_management
dual_purpose_fermentation_ef_c1_gg_co2e_head,lever_livestock_improvement_fermentation_management
goats_fermentation_ef_c1_gg_co2e_head,lever_livestock_improvement_fermentation_management
horses_fermentation_ef_c1_gg_co2e_head,lever_livestock_improvement_fermentation_management
meat_cattle_fermentation_ef_c1_gg_co2e_head,lever_livestock_improvement_fermentation_management
milk_cattle_fermentation_ef_c1_gg_co2e_head,lever_livestock_improvement_fermentation_management
mules_fermentation_ef_c1_gg_co2e_head,lever_livestock_improvement_fermentation_management
pigs_fermentation_ef_c1_gg_co2e_head,lever_livestock_improvement_fermentation_management
poultry_fermentation_ef_c1_gg_co2e_head,lever_livestock_improvement_fermentation_management
sheep_fermentation_ef_c1_gg_co2e_head,lever_livestock_improvement_fermentation_management
water_buffalo_fermentation_ef_c1_gg_co2e_head,lever_livestock_improvement_fermentation_management
cropland_ef_conversion_c1_gg_co2e_ha,lever_land_use_reduction_in_deforestation
grassland_ef_conversion_c1_gg_co2e_ha,lever_land_use_reduction_in_deforestation
bananas_kg_co2e_ha,lever_agriculture_reduction_carbon_intensity_per_crop
coffee_kg_co2e_ha,lever_agriculture_reduction_carbon_intensity_per_crop
fruits_kg_co2e_ha,lever_agriculture_reduction_carbon_intensity_per_crop
others_kg_co2e_ha,lever_agriculture_reduction_carbon_intensity_per_crop
palm_oil_kg_co2e_ha,lever_agriculture_reduction_carbon_intensity_per_crop
pina_kg_co2e_ha,lever_agriculture_reduction_carbon_intensity_per_crop
rice_kg_co2e_ha,lever_agriculture_reduction_carbon_intensity_per_crop
sugar_cane_kg_co2e_ha,lever_agriculture_reduction_carbon_intensity_per_crop
vegetables_kg_co2e_ha,lever_agriculture_reduction_carbon_intensity_per_crop
